"1235","6411","201509","2015","9","501.90","363.92","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1236","6506","201509","2015","9","58.55","42.05","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1237","6610","201509","2015","9","361.28","665.14","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1238","6611","201509","2015","9","384.34","310.34","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1239","6704","201509","2015","9","31.07","-106.81","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1240","6809","201509","2015","9","87.99","56.99","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1241","6810","201509","2015","9","1007.01","1069.69","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1242","6811","201509","2015","9","844.00","365.71","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1243","6812","201509","2015","9","321.67","178.67","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1244","6904","201509","2015","9","398.94","358.94","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1245","6908","201509","2015","9","-20.69","147.04","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1246","6910","201509","2015","9","936.84","772.55","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1247","7003","201509","2015","9","170.80","159.70","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1248","7006","201509","2015","9","236.58","286.58","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1249","7206","201509","2015","9","248.83","18.33","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1250","7207","201509","2015","9","417.03","409.68","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1251","7407","201509","2015","9","565.56","513.56","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1252","7801","201509","2015","9","933.44","626.92","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1253","7901","201509","2015","9","82.76","33.76","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1254","8103","201509","2015","9","-526.96","-205.98","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1255","8104","201509","2015","9","403.20","356.56","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1256","8203","201509","2015","9","86.35","54.86","2015-11-17 08:54:34","0000-00-00 00:00:00"
"1257","8504","201509","2015","9","506.00","144.00","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1258","8601","201509","2015","9","0.00","351.00","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1259","8806","201509","2015","9","636.00","378.00","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1260","8807","201509","2015","9","0.00","430.00","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1261","8903","201509","2015","9","211.00","-64.00","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1262","9001","201509","2015","9","-216.86","-243.96","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1263","9101","201509","2015","9","199.45","136.95","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1264","9102","201509","2015","9","-76.68","65.57","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1265","9402","201509","2015","9","19.84","86.02","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1266","9403","201509","2015","9","300.17","360.77","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1267","9501","201509","2015","9","12.48","1.28","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1268","9603","201509","2015","9","-270.76","-293.53","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1269","9604","201509","2015","9","100.25","75.30","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1270","9605","201509","2015","9","234.43","103.13","2015-11-17 08:54:35","0000-00-00 00:00:00"
"1271","9710","201509","2015","9","0.00","374.00","2015-11-17 08:54:36","0000-00-00 00:00:00"
"1272","10001","201509","2015","9","-25.90","-63.80","2015-11-17 08:54:36","0000-00-00 00:00:00"
"1273","10002","201509","2015","9","-21.15","-28.50","2015-11-17 08:54:36","0000-00-00 00:00:00"
"1274","10003","201509","2015","9","0.00","-31.30","2015-11-17 08:54:36","0000-00-00 00:00:00"
"1275","2503","201510","2015","10","128.66","128.66","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1276","3201","201510","2015","10","140.23","51.23","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1277","3906","201510","2015","10","-362.48","92.86","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1278","4002","201510","2015","10","167.50","13.84","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1279","4203","201510","2015","10","590.79","456.30","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1280","4205","201510","2015","10","407.35","383.36","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1281","4302","201510","2015","10","-41.98","-66.98","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1282","4405","201510","2015","10","247.29","130.46","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1283","4705","201510","2015","10","575.98","482.67","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1284","4708","201510","2015","10","564.64","539.31","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1285","4906","201510","2015","10","703.81","542.81","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1286","5007","201510","2015","10","282.46","228.47","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1287","5101","201510","2015","10","62.58","36.08","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1288","5108","201510","2015","10","547.43","412.79","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1289","5113","201510","2015","10","150.97","118.97","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1290","5203","201510","2015","10","65.82","-45.91","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1291","5302","201510","2015","10","4114.31","3915.12","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1292","5313","201510","2015","10","228.06","216.06","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1293","5315","201510","2015","10","597.96","543.31","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1294","5316","201510","2015","10","172.32","532.37","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1295","5406","201510","2015","10","42.99","94.02","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1296","5709","201510","2015","10","54.00","5.00","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1297","5712","201510","2015","10","37.60","27.75","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1298","6003","201510","2015","10","614.48","560.49","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1299","6004","201510","2015","10","162.00","135.50","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1300","6006","201510","2015","10","124.40","32.42","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1301","6105","201510","2015","10","592.21","536.22","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1302","6405","201510","2015","10","312.37","261.71","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1303","6411","201510","2015","10","363.92","360.26","2015-11-17 08:54:47","0000-00-00 00:00:00"
"1304","6512","201510","2015","10","-60.48","89.52","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1305","6610","201510","2015","10","665.14","392.68","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1306","6611","201510","2015","10","310.34","87.34","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1307","6704","201510","2015","10","-106.81","148.52","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1308","6806","201510","2015","10","1404.09","704.09","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1309","6807","201510","2015","10","371.54","371.54","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1310","6809","201510","2015","10","56.99","207.45","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1311","6810","201510","2015","10","1069.69","1103.04","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1312","6811","201510","2015","10","365.71","999.21","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1313","6812","201510","2015","10","178.67","91.67","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1314","6904","201510","2015","10","358.94","327.94","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1315","6910","201510","2015","10","772.55","1187.26","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1316","7003","201510","2015","10","159.70","67.07","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1317","7006","201510","2015","10","286.58","336.58","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1318","7206","201510","2015","10","18.33","150.83","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1319","7407","201510","2015","10","513.56","440.56","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1320","7801","201510","2015","10","626.92","726.92","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1321","8103","201510","2015","10","-205.98","-644.54","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1322","8203","201510","2015","10","54.86","18.20","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1323","8204","201510","2015","10","0.00","650.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1324","8504","201510","2015","10","144.00","722.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1325","8601","201510","2015","10","351.00","140.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1326","8806","201510","2015","10","378.00","397.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1327","8807","201510","2015","10","430.00","182.34","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1328","8903","201510","2015","10","-64.00","-171.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1329","9001","201510","2015","10","-243.96","-33.33","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1330","9101","201510","2015","10","136.95","125.80","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1331","9102","201510","2015","10","65.57","28.91","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1332","9403","201510","2015","10","360.77","307.88","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1333","9603","201510","2015","10","-293.53","-176.53","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1334","9604","201510","2015","10","75.30","6.51","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1335","9605","201510","2015","10","103.13","73.13","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1336","9710","201510","2015","10","374.00","24.00","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1337","9801","201510","2015","10","229.17","221.62","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1338","10001","201510","2015","10","-63.80","-83.90","2015-11-17 08:54:48","0000-00-00 00:00:00"
"1339","3906","201511","2015","11","92.86","4.86","2015-12-13 14:21:11","0000-00-00 00:00:00"
"1340","4002","201511","2015","11","13.84","-64.82","2015-12-13 14:21:12","0000-00-00 00:00:00"
"1341","4203","201511","2015","11","456.30","377.30","2015-12-13 14:21:13","0000-00-00 00:00:00"
"1342","4405","201511","2015","11","130.46","73.15","2015-12-13 14:21:14","0000-00-00 00:00:00"
"1343","4708","201511","2015","11","539.31","491.32","2015-12-13 14:21:14","0000-00-00 00:00:00"
"1344","4811","201511","2015","11","405.78","-194.22","2015-12-13 14:21:16","0000-00-00 00:00:00"
"1345","4906","201511","2015","11","542.81","352.50","2015-12-13 14:21:17","0000-00-00 00:00:00"
"1346","5101","201511","2015","11","36.08","-574.42","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1347","5102","201511","2015","11","153.25","-446.75","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1348","5113","201511","2015","11","118.97","-286.03","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1349","5203","201511","2015","11","-45.91","-709.91","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1350","5302","201511","2015","11","3915.12","3684.51","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1351","5315","201511","2015","11","543.31","543.31","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1352","5316","201511","2015","11","532.37","393.38","2015-12-13 14:21:18","0000-00-00 00:00:00"
"1353","5406","201511","2015","11","94.02","300.03","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1354","5709","201511","2015","11","5.00","-611.00","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1355","6003","201511","2015","11","560.49","533.83","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1356","6004","201511","2015","11","135.50","-475.00","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1357","6005","201511","2015","11","361.68","-18.32","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1358","6006","201511","2015","11","32.42","-567.58","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1359","6105","201511","2015","11","536.22","306.90","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1360","6209","201511","2015","11","105.97","-464.03","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1361","6411","201511","2015","11","360.26","431.60","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1362","6512","201511","2015","11","89.52","-495.48","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1363","6610","201511","2015","11","504.03","431.42","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1364","6611","201511","2015","11","87.34","-188.66","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1365","6806","201511","2015","11","704.09","104.09","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1366","6810","201511","2015","11","1103.04","1203.04","2015-12-13 14:21:19","0000-00-00 00:00:00"
"1367","6811","201511","2015","11","999.21","629.21","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1368","6812","201511","2015","11","91.67","-255.33","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1369","6904","201511","2015","11","327.94","1184.94","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1370","6910","201511","2015","11","1187.26","536.27","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1371","7003","201511","2015","11","67.07","152.07","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1372","7006","201511","2015","11","336.58","386.58","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1373","7101","201511","2015","11","1453.25","1223.25","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1374","7204","201511","2015","11","826.59","226.59","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1375","7206","201511","2015","11","150.83","128.33","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1376","7304","201511","2015","11","552.66","-47.34","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1377","7407","201511","2015","11","440.56","-144.44","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1378","7801","201511","2015","11","726.92","422.26","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1379","7901","201511","2015","11","33.76","-156.24","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1380","8104","201511","2015","11","356.56","226.56","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1381","8203","201511","2015","11","18.20","-2.80","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1382","8204","201511","2015","11","650.00","650.00","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1383","8401","201511","2015","11","422.48","-177.52","2015-12-13 14:21:20","0000-00-00 00:00:00"
"1384","8504","201511","2015","11","722.00","683.00","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1385","8601","201511","2015","11","140.00","527.00","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1386","8806","201511","2015","11","397.00","556.00","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1387","8807","201511","2015","11","182.34","108.34","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1388","8902","201511","2015","11","330.89","-34.11","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1389","8903","201511","2015","11","-171.00","-259.00","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1390","9202","201511","2015","11","84.50","44.50","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1391","9403","201511","2015","11","307.88","307.88","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1392","9602","201511","2015","11","371.70","96.70","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1393","9603","201511","2015","11","-176.53","-206.53","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1394","9604","201511","2015","11","6.51","4.51","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1395","9710","201511","2015","11","24.00","451.00","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1396","9801","201511","2015","11","221.62","-3.38","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1397","10001","201511","2015","11","-83.90","-119.40","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1398","10002","201511","2015","11","-28.50","-258.50","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1399","10003","201511","2015","11","-31.30","-81.30","2015-12-13 14:21:21","0000-00-00 00:00:00"
"1400","4002","201512","2015","12","-64.82","-87.48","2016-01-12 17:45:15","0000-00-00 00:00:00"
"1401","4205","201512","2015","12","383.36","330.04","2016-01-12 17:45:15","0000-00-00 00:00:00"
"1402","4405","201512","2015","12","73.15","106.47","2016-01-12 17:45:15","0000-00-00 00:00:00"
"1403","4906","201512","2015","12","352.50","341.50","2016-01-12 17:45:15","0000-00-00 00:00:00"
"1404","5203","201512","2015","12","-709.91","0.09","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1405","5302","201512","2015","12","3684.51","3663.51","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1406","5315","201512","2015","12","543.31","543.31","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1407","6003","201512","2015","12","533.83","467.18","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1408","6005","201512","2015","12","-18.32","281.68","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1409","6209","201512","2015","12","-464.03","335.97","2016-01-12 17:45:16","0000-00-00 00:00:00"
"1410","6411","201512","2015","12","431.60","569.60","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1411","6610","201512","2015","12","431.42","123.49","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1412","6611","201512","2015","12","-188.66","111.34","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1413","6704","201512","2015","12","148.52","113.19","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1414","6809","201512","2015","12","207.45","-192.55","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1415","6810","201512","2015","12","1203.04","1303.04","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1416","6910","201512","2015","12","536.27","968.94","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1417","7003","201512","2015","12","152.07","198.07","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1418","7006","201512","2015","12","386.58","436.58","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1419","7206","201512","2015","12","128.33","107.67","2016-01-12 17:45:17","0000-00-00 00:00:00"
"1420","7801","201512","2015","12","422.26","692.26","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1421","7901","201512","2015","12","-156.24","33.76","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1422","8103","201512","2015","12","-644.54","0.00","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1423","8504","201512","2015","12","683.00","643.00","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1424","8601","201512","2015","12","527.00","497.00","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1425","8806","201512","2015","12","556.00","734.00","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1426","8807","201512","2015","12","108.34","158.34","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1427","8903","201512","2015","12","-259.00","-184.00","2016-01-12 17:45:18","0000-00-00 00:00:00"
"1428","9603","201512","2015","12","-206.53","-49.63","2016-01-12 17:45:19","0000-00-00 00:00:00"
"1429","4002","201601","2016","1","-87.48","512.52","2016-02-22 07:31:48","0000-00-00 00:00:00"
"1430","4405","201601","2016","1","106.47","106.47","2016-02-22 07:31:48","0000-00-00 00:00:00"
"1431","4811","201601","2016","1","-194.22","0.00","2016-02-22 07:31:48","0000-00-00 00:00:00"
"1432","5315","201601","2016","1","543.31","543.31","2016-02-22 07:31:49","0000-00-00 00:00:00"
"1433","6003","201601","2016","1","481.11","881.11","2016-02-22 07:31:49","0000-00-00 00:00:00"
"1434","6411","201601","2016","1","569.60","719.60","2016-02-22 07:31:49","0000-00-00 00:00:00"
"1435","6610","201601","2016","1","123.49","419.17","2016-02-22 07:31:49","0000-00-00 00:00:00"
"1436","6809","201601","2016","1","-192.55","507.45","2016-02-22 07:31:50","0000-00-00 00:00:00"
"1437","6810","201601","2016","1","1303.04","1403.04","2016-02-22 07:31:50","0000-00-00 00:00:00"
"1438","6812","201601","2016","1","-255.33","244.67","2016-02-22 07:31:51","0000-00-00 00:00:00"
"1439","7003","201601","2016","1","198.07","298.07","2016-02-22 07:31:51","0000-00-00 00:00:00"
"1440","7206","201601","2016","1","107.67","146.20","2016-02-22 07:31:52","0000-00-00 00:00:00"
"1441","7304","201601","2016","1","-47.34","152.66","2016-02-22 07:31:52","0000-00-00 00:00:00"
"1442","8203","201601","2016","1","-2.80","147.20","2016-02-22 07:31:53","0000-00-00 00:00:00"
"1443","8601","201601","2016","1","497.00","474.00","2016-02-22 07:31:53","0000-00-00 00:00:00"
"1444","8806","201601","2016","1","734.00","934.00","2016-02-22 07:31:54","0000-00-00 00:00:00"
"1445","8903","201601","2016","1","-184.00","-34.00","2016-02-22 07:31:54","0000-00-00 00:00:00"
"1446","9710","201601","2016","1","451.00","438.00","2016-02-22 07:31:54","0000-00-00 00:00:00"
"1447","4002","201602","2016","2","512.52","501.52","2016-03-21 14:59:45","0000-00-00 00:00:00"
"1448","4203","201602","2016","2","377.30","350.30","2016-03-21 14:59:45","0000-00-00 00:00:00"
"1449","4405","201602","2016","2","106.47","106.47","2016-03-21 14:59:45","0000-00-00 00:00:00"
"1450","4705","201602","2016","2","482.67","462.67","2016-03-21 14:59:45","0000-00-00 00:00:00"
"1451","4906","201602","2016","2","341.50","310.50","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1452","5007","201602","2016","2","228.47","192.47","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1453","5101","201602","2016","2","-574.42","181.58","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1454","5102","201602","2016","2","-446.75","1053.25","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1455","5108","201602","2016","2","434.87","456.95","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1456","5203","201602","2016","2","0.09","-31.91","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1457","5315","201602","2016","2","543.31","543.31","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1458","5709","201602","2016","2","-611.00","23.00","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1459","5712","201602","2016","2","27.75","40.95","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1460","6003","201602","2016","2","881.11","838.04","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1461","6004","201602","2016","2","-475.00","2.00","2016-03-21 14:59:46","0000-00-00 00:00:00"
"1462","6411","201602","2016","2","719.60","842.60","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1463","6610","201602","2016","2","419.17","963.84","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1464","6809","201602","2016","2","507.45","507.45","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1465","6811","201602","2016","2","629.21","1129.21","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1466","6910","201602","2016","2","968.94","1230.94","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1467","7003","201602","2016","2","298.07","373.07","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1468","7006","201602","2016","2","436.58","486.58","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1469","7101","201602","2016","2","1223.25","1403.25","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1470","7204","201602","2016","2","226.59","0.00","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1471","7304","201602","2016","2","152.66","852.66","2016-03-21 14:59:47","0000-00-00 00:00:00"
"1472","8504","201602","2016","2","643.00","802.00","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1473","8601","201602","2016","2","474.00","433.00","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1474","8806","201602","2016","2","934.00","1091.00","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1475","8903","201602","2016","2","-34.00","116.00","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1476","9202","201602","2016","2","44.50","344.50","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1477","9402","201602","2016","2","86.02","386.02","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1478","9710","201602","2016","2","438.00","417.00","2016-03-21 14:59:48","0000-00-00 00:00:00"
"1510","3201","201603","2016","3","51.23","613.23","2016-04-12 17:00:01","0000-00-00 00:00:00"
"1511","3906","201603","2016","3","4.86","654.86","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1512","4002","201603","2016","3","501.52","901.52","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1513","4203","201603","2016","3","350.30","1330.30","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1514","4205","201603","2016","3","330.04","300.71","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1515","4302","201603","2016","3","-66.98","840.02","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1516","4405","201603","2016","3","106.47","61.15","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1517","4705","201603","2016","3","462.67","962.67","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1518","4708","201603","2016","3","491.32","628.66","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1519","4901","201603","2016","3","160.85","584.52","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1520","4906","201603","2016","3","310.50","815.86","2016-04-12 17:00:02","0000-00-00 00:00:00"
"1521","5101","201603","2016","3","181.58","146.92","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1522","5102","201603","2016","3","1053.25","1017.25","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1523","5108","201603","2016","3","456.95","706.95","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1524","5113","201603","2016","3","-286.03","-462.00","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1525","5203","201603","2016","3","-31.91","-53.24","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1526","5302","201603","2016","3","3663.51","3619.58","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1527","5315","201603","2016","3","543.31","537.74","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1528","5406","201603","2016","3","300.03","950.03","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1529","5409","201603","2016","3","0.00","0.00","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1530","6003","201603","2016","3","838.04","780.72","2016-04-12 17:00:03","0000-00-00 00:00:00"
"1531","6105","201603","2016","3","306.90","806.90","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1532","6411","201603","2016","3","842.60","992.60","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1533","6512","201603","2016","3","-495.48","654.52","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1534","6610","201603","2016","3","963.84","667.24","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1535","6611","201603","2016","3","111.34","-44.66","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1536","6704","201603","2016","3","113.19","691.21","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1537","6809","201603","2016","3","507.45","607.45","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1538","6810","201603","2016","3","1403.04","1305.72","2016-04-12 17:00:04","0000-00-00 00:00:00"
"1539","6811","201603","2016","3","1129.21","1026.21","2016-04-12 17:00:05","0000-00-00 00:00:00"
"1540","6908","201603","2016","3","147.04","695.03","2016-04-12 17:00:05","0000-00-00 00:00:00"
"1541","6910","201603","2016","3","1230.94","948.34","2016-04-12 17:00:05","0000-00-00 00:00:00"
"1542","7003","201603","2016","3","373.07","407.07","2016-04-12 17:00:05","0000-00-00 00:00:00"
